vehicle_id,timestamp,vehicle_type,vehicle_age_years,engine_size_l,vehicle_weight_kg,fuel_type,latitude,longitude,speed_kmph,acceleration_mps2,rpm,gear,throttle_position_pct,brake_pressure_pct,engine_load_pct,road_slope_pct,road_type,traffic_level,ambient_temperature_c,distance_travelled_km,idle_duration_sec,fuel_level_l,fuel_rate_lph,fuel_consumption_l_100km,behavior_label,speed_efficiency_deviation,rpm_per_speed_ratio,kinetic_power_proxy,slope_gravity_work,thermal_stress_index
V001,2026-08-22T08:11:30,Van,1,2.0,3080.2,Diesel,19.033172,72.842404,22.6,-0.26,4500.0,1,69.5,0.0,79.6,0.48,Urban,High,27.4,0.549,0,69.3,7.28,32.21,excessive_revving,1797.76,190.6779661016949,0.0,1.4784959999999998,5.399999999999999
V001,2026-08-22T08:11:31,Van,1,2.0,3080.2,Diesel,19.033227,72.842447,21.8,-0.24,4500.0,1,80.8,0.0,83.6,-0.03,Urban,High,27.5,0.555,0,69.3,7.01,32.21,excessive_revving,1866.2400000000002,197.36842105263156,0.0,-0.09240599999999999,5.5
V001,2026-08-22T08:11:32,Van,1,2.0,3080.2,Diesel,19.033282,72.842492,22.3,0.16,4500.0,1,82.9,0.0,80.6,1.25,Urban,High,27.6,0.561,0,69.3,7.19,32.21,excessive_revving,1823.2900000000002,193.13304721030042,3.052820444444444,3.8502499999999995,5.600000000000001
V001,2026-08-22T08:11:33,Van,1,2.0,3080.2,Diesel,19.033335,72.842534,21.0,-0.36,4500.0,1,79.3,0.0,82.0,2.12,Urban,High,29.3,0.567,0,69.3,6.77,32.21,excessive_revving,1936.0,204.54545454545453,0.0,6.530023999999999,7.300000000000001
V001,2026-08-22T08:11:34,Van,1,2.0,3080.2,Diesel,19.033385,72.842574,20.0,-0.31,4500.0,1,89.4,0.0,88.0,0.61,Urban,High,24.9,0.573,0,69.3,6.44,32.21,excessive_revving,2025.0,214.28571428571428,0.0,1.8789219999999998,2.8999999999999986
V001,2026-08-22T08:11:35,Van,1,2.0,3080.2,Diesel,19.033435,72.842614,20.0,-0.02,4500.0,1,86.3,0.0,72.6,-1.01,Urban,High,27.0,0.578,0,69.3,6.44,32.21,excessive_revving,2025.0,214.28571428571428,0.0,-3.1110019999999996,5.0
V001,2026-08-22T08:11:36,Van,1,2.0,3080.2,Diesel,19.033491,72.842659,22.3,0.65,4500.0,1,67.1,0.0,84.2,-0.99,Urban,High,27.8,0.585,0,69.29,7.19,32.21,excessive_revving,1823.2900000000002,193.13304721030042,12.402083055555554,-3.0493979999999996,5.800000000000001
V001,2026-08-22T08:11:37,Van,1,2.0,3080.2,Diesel,19.033553,72.842709,24.9,0.73,4500.0,1,90.0,0.0,74.0,1.74,Urban,High,27.3,0.592,0,69.29,8.04,32.21,excessive_revving,1608.0100000000002,173.74517374517376,15.552443166666665,5.359547999999999,5.300000000000001
V001,2026-08-22T08:11:38,Van,1,2.0,3080.2,Diesel,19.033619,72.842761,26.2,0.35,4500.0,1,73.8,0.0,74.1,0.24,Urban,High,28.9,0.599,0,69.29,8.44,32.21,excessive_revving,1505.4399999999998,165.44117647058823,7.8459538888888885,0.7392479999999999,6.899999999999999
V001,2026-08-22T08:11:39,Van,1,2.0,3080.2,Diesel,19.033686,72.842815,26.9,0.2,4500.0,1,87.1,0.0,80.8,0.26,Urban,High,28.0,0.606,0,69.29,8.67,32.21,excessive_revving,1451.6100000000001,161.29032258064518,4.603187777777777,0.8008519999999999,6.0
V001,2026-08-22T08:11:40,Van,1,2.0,3080.2,Diesel,19.033754,72.842869,27.0,0.02,4500.0,1,77.0,0.0,75.2,-1.95,Urban,High,27.9,0.614,0,69.28,8.7,32.21,excessive_revving,1444.0,160.71428571428572,0.46203000000000005,-6.006389999999999,5.899999999999999
V001,2026-08-22T08:11:41,Van,1,2.0,3080.2,Diesel,19.033822,72.842924,27.5,0.14,4500.0,1,77.0,0.0,74.5,-0.62,Urban,High,27.5,0.621,0,69.28,8.85,32.21,excessive_revving,1406.25,157.89473684210526,3.294102777777778,-1.9097239999999998,5.5
V001,2026-08-22T08:11:42,Van,1,2.0,3080.2,Diesel,19.03389,72.842978,27.2,-0.09,4500.0,1,70.9,0.0,85.3,0.75,Urban,High,28.1,0.629,0,69.28,8.75,32.21,excessive_revving,1428.8399999999997,159.5744680851064,0.0,2.3101499999999997,6.100000000000001
V001,2026-08-22T08:11:43,Van,1,2.0,3080.2,Diesel,19.033961,72.843035,28.3,0.32,4500.0,1,76.0,0.0,70.7,-1.76,Urban,High,29.4,0.637,0,69.28,9.12,32.21,excessive_revving,1346.89,153.58361774744026,7.7484142222222205,-5.421151999999999,7.399999999999999
V001,2026-08-22T08:11:44,Van,1,2.0,3080.2,Diesel,19.034035,72.843094,29.5,0.34,4500.0,1,83.5,0.0,71.1,0.86,Urban,High,29.0,0.645,0,69.27,9.51,32.21,excessive_revving,1260.25,147.54098360655738,8.581779444444445,2.6489719999999997,7.0
V001,2026-08-22T08:11:45,Van,1,2.0,3080.2,Diesel,19.034105,72.84315,28.0,-0.41,4500.0,1,74.3,0.0,87.7,0.77,Urban,High,30.8,0.653,0,69.27,9.03,32.21,excessive_revving,1369.0,155.17241379310346,0.0,2.3717539999999997,8.8
V001,2026-08-22T08:11:46,Van,1,2.0,3080.2,Diesel,19.034168,72.8432,25.3,-0.76,4500.0,1,78.1,0.0,86.1,-1.49,Urban,High,28.3,0.66,0,69.27,8.16,32.21,excessive_revving,1576.0900000000001,171.10266159695817,0.0,-4.589497999999999,6.300000000000001
V001,2026-08-22T08:11:47,Van,1,2.0,3080.2,Diesel,19.034229,72.843249,24.5,-0.24,4500.0,1,73.6,0.0,89.8,-0.34,Urban,High,26.4,0.667,0,69.27,7.88,32.21,excessive_revving,1640.25,176.47058823529412,0.0,-1.0472679999999999,4.399999999999999
V001,2026-08-22T08:11:48,Van,1,2.0,3080.2,Diesel,19.034288,72.843296,23.4,-0.29,4500.0,1,69.2,0.0,87.5,-1.51,Urban,High,26.3,0.673,0,69.26,7.54,32.21,excessive_revving,1730.5600000000002,184.42622950819674,0.0,-4.651102,4.300000000000001
V001,2026-08-22T08:11:49,Van,1,2.0,3080.2,Diesel,19.034344,72.843341,22.4,-0.28,4500.0,1,68.8,0.0,82.3,-1.0,Urban,High,25.5,0.679,0,69.26,7.22,32.21,excessive_revving,1814.7600000000002,192.30769230769232,0.0,-3.0801999999999996,3.5
V001,2026-08-22T08:11:50,Van,1,2.0,3080.2,Diesel,19.034398,72.843385,21.8,-0.17,4500.0,1,73.9,0.0,77.1,0.53,Urban,High,31.1,0.685,0,69.26,7.03,32.21,excessive_revving,1866.2400000000002,197.36842105263156,0.0,1.6325059999999998,9.100000000000001
V001,2026-08-22T08:11:51,Van,1,2.0,3080.2,Diesel,19.034451,72.843427,21.1,-0.21,4500.0,1,71.3,0.0,86.8,-0.58,Urban,High,30.2,0.691,0,69.26,6.78,32.21,excessive_revving,1927.2099999999998,203.61990950226243,0.0,-1.7865159999999995,8.2
V001,2026-08-22T08:11:52,Van,1,2.0,3080.2,Diesel,19.034501,72.843467,20.0,-0.55,4500.0,1,84.8,0.0,71.3,-0.95,Urban,High,27.0,0.697,0,69.26,6.44,32.21,excessive_revving,2025.0,214.28571428571428,0.0,-2.9261899999999996,5.0
V001,2026-08-22T08:11:53,Van,1,2.0,3080.2,Diesel,19.034551,72.843507,20.0,-0.14,4500.0,1,65.7,0.0,81.5,-0.33,Urban,High,28.3,0.702,0,69.26,6.44,32.21,excessive_revving,2025.0,214.28571428571428,0.0,-1.0164659999999999,6.300000000000001
V001,2026-08-22T08:11:54,Van,1,2.0,3080.2,Diesel,19.034601,72.843547,20.1,0.04,4500.0,1,84.9,0.0,82.8,-0.36,Urban,High,27.5,0.708,0,69.25,6.49,32.21,excessive_revving,2016.0099999999998,213.27014218009478,0.6879113333333333,-1.1088719999999999,5.5
V001,2026-08-22T08:11:55,Van,1,2.0,3080.2,Diesel,19.034658,72.843592,22.5,0.65,4500.0,1,70.4,0.0,80.3,-1.33,Urban,High,28.1,0.714,0,69.25,7.24,32.21,excessive_revving,1806.25,191.48936170212767,12.5133125,-4.096666,6.100000000000001
V001,2026-08-22T08:11:56,Van,1,2.0,3080.2,Diesel,19.034717,72.84364,23.9,0.41,4500.0,1,86.4,0.0,78.9,0.55,Urban,High,27.7,0.721,0,69.25,7.71,32.21,excessive_revving,1689.21,180.72289156626508,8.384133277777776,1.69411,5.699999999999999
V001,2026-08-22T08:11:57,Van,1,2.0,3080.2,Diesel,19.034776,72.843687,23.5,-0.12,4500.0,1,85.9,0.0,83.5,-1.36,Urban,High,28.6,0.727,0,69.25,7.57,32.21,excessive_revving,1722.25,183.6734693877551,0.0,-4.1890719999999995,6.600000000000001
V001,2026-08-22T08:11:58,Van,1,2.0,3080.2,Diesel,19.034833,72.843732,22.6,-0.25,4500.0,1,86.4,0.0,86.7,-0.99,Urban,High,27.1,0.734,0,69.25,7.28,32.21,excessive_revving,1797.76,190.6779661016949,0.0,-3.0493979999999996,5.100000000000001
V001,2026-08-22T08:11:59,Van,1,2.0,3080.2,Diesel,19.03489,72.843778,23.1,0.14,4500.0,1,69.8,0.0,73.7,-1.02,Urban,High,28.3,0.74,0,69.24,7.43,32.21,excessive_revving,1755.61,186.7219917012448,2.767046333333333,-3.1418039999999996,6.300000000000001
V001,2026-08-22T10:10:00,Van,1,2.0,2930.9,Diesel,19.067428,72.925456,38.6,3.32,4500.0,2,86.9,0.0,97.4,1.93,Urban,High,26.8,0.011,0,55.69,7.91,20.5,harsh_acceleration,696.9599999999999,113.63636363636363,104.3335268888889,5.656637000000001,4.800000000000001
V001,2026-08-22T10:10:01,Van,1,2.0,2930.9,Diesel,19.067553,72.925556,50.0,3.77,4500.0,2,99.4,0.0,93.6,-1.21,Urban,High,28.4,0.025,0,55.69,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,153.46518055555555,-3.5463890000000005,6.399999999999999
V001,2026-08-22T10:10:02,Van,1,2.0,2930.9,Diesel,19.067678,72.925656,50.0,3.52,4500.0,2,92.0,0.0,91.8,-0.75,Urban,High,28.5,0.038,0,55.69,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,143.28844444444445,-2.198175,6.5
V001,2026-08-22T10:10:03,Van,1,2.0,2930.9,Diesel,19.067803,72.925756,50.0,4.16,4500.0,2,91.3,0.0,98.7,0.4,Urban,High,28.7,0.052,0,55.68,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,169.3408888888889,1.17236,6.699999999999999
V001,2026-08-22T10:10:04,Van,1,2.0,2930.9,Diesel,19.067928,72.925856,50.0,3.16,4500.0,2,91.2,0.0,91.2,0.4,Urban,High,25.6,0.066,0,55.68,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,128.63394444444447,1.17236,3.6000000000000014
V001,2026-08-22T10:10:05,Van,1,2.0,2930.9,Diesel,19.068053,72.925956,50.0,3.93,4500.0,2,96.2,0.0,93.0,-0.05,Urban,High,28.6,0.08,0,55.68,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,159.97829166666668,-0.146545,6.600000000000001
V001,2026-08-22T10:10:06,Van,1,2.0,2930.9,Diesel,19.068178,72.926056,50.0,3.61,4500.0,2,96.1,0.0,91.7,-0.1,Urban,High,27.5,0.094,0,55.68,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,146.95206944444445,-0.29309,5.5
V001,2026-08-22T10:10:07,Van,1,2.0,2930.9,Diesel,19.068303,72.926156,50.0,3.1,4500.0,2,87.0,0.0,90.6,-0.61,Urban,High,29.2,0.108,0,55.67,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,126.19152777777778,-1.7878490000000002,7.199999999999999
V001,2026-08-22T10:10:08,Van,1,2.0,2930.9,Diesel,19.068428,72.926256,50.0,4.05,4500.0,2,97.7,0.0,95.5,-1.65,Urban,High,27.4,0.122,0,55.67,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,164.863125,-4.835985,5.399999999999999
V001,2026-08-22T10:10:09,Van,1,2.0,2930.9,Diesel,19.068553,72.926356,50.0,2.63,4500.0,2,97.9,0.0,93.0,1.77,Urban,High,29.1,0.136,0,55.67,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,107.05926388888889,5.187693,7.100000000000001
V001,2026-08-22T10:10:10,Van,1,2.0,2930.9,Diesel,19.068678,72.926456,50.0,4.15,4500.0,2,87.0,0.0,93.0,-4.05,Urban,High,30.2,0.15,0,55.66,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,168.93381944444448,-11.870145,8.2
V001,2026-08-22T10:10:11,Van,1,2.0,2930.9,Diesel,19.068803,72.926556,50.0,2.9,4500.0,2,93.1,0.0,89.8,-1.42,Urban,High,25.5,0.163,0,55.66,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,118.0501388888889,-4.161878000000001,3.5
V001,2026-08-22T10:10:12,Van,1,2.0,2930.9,Diesel,19.068928,72.926656,50.0,3.83,4500.0,2,87.1,0.0,92.4,0.85,Urban,High,31.8,0.177,0,55.66,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,155.90759722222222,2.4912650000000003,9.8
V001,2026-08-22T10:10:13,Van,1,2.0,2930.9,Diesel,19.069053,72.926756,50.0,2.71,4500.0,2,97.9,0.0,93.4,-0.53,Urban,High,27.8,0.191,0,55.66,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,110.31581944444444,-1.5533770000000002,5.800000000000001
V001,2026-08-22T10:10:14,Van,1,2.0,2930.9,Diesel,19.069178,72.926856,50.0,3.35,4500.0,2,92.8,0.0,99.7,0.55,Urban,High,28.3,0.205,0,55.65,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,136.36826388888892,1.6119950000000003,6.300000000000001
V001,2026-08-22T10:10:15,Van,1,2.0,2930.9,Diesel,19.069303,72.926956,50.0,3.12,4500.0,2,89.3,0.0,91.4,-0.08,Urban,High,29.4,0.219,0,55.65,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,127.00566666666667,-0.234472,7.399999999999999
V001,2026-08-22T10:10:16,Van,1,2.0,2930.9,Diesel,19.069428,72.927056,50.0,3.87,4500.0,2,92.1,0.0,98.8,-0.97,Urban,High,26.0,0.233,0,55.65,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,157.535875,-2.842973,4.0
V001,2026-08-22T10:10:17,Van,1,2.0,2930.9,Diesel,19.069553,72.927156,50.0,2.97,4500.0,2,91.8,0.0,96.3,1.7,Urban,High,27.1,0.247,0,55.65,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,120.89962500000001,4.982530000000001,5.100000000000001
V001,2026-08-22T10:10:18,Van,1,2.0,2930.9,Diesel,19.069678,72.927256,50.0,2.78,4500.0,2,95.3,0.0,93.9,-0.7,Urban,High,28.8,0.261,0,55.64,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,113.16530555555555,-2.0516300000000003,6.800000000000001
V001,2026-08-22T10:10:19,Van,1,2.0,2930.9,Diesel,19.069803,72.927356,50.0,3.74,4500.0,2,89.8,0.0,90.3,-1.67,Urban,High,25.2,0.275,0,55.64,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,152.24397222222225,-4.894603,3.1999999999999993
V001,2026-08-22T10:10:20,Van,1,2.0,2930.9,Diesel,19.069928,72.927456,50.0,3.52,4500.0,2,92.6,0.0,94.6,-0.74,Urban,High,29.3,0.288,0,55.64,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,143.28844444444445,-2.1688660000000004,7.300000000000001
V001,2026-08-22T10:10:21,Van,1,2.0,2930.9,Diesel,19.070053,72.927556,50.0,3.75,4500.0,2,91.4,0.0,89.4,1.08,Urban,High,26.3,0.302,0,55.64,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,152.65104166666666,3.1653720000000005,4.300000000000001
V001,2026-08-22T10:10:22,Van,1,2.0,2930.9,Diesel,19.070178,72.927656,50.0,3.76,4500.0,2,93.3,0.0,91.7,-0.92,Urban,High,28.4,0.316,0,55.63,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,153.0581111111111,-2.6964280000000005,6.399999999999999
V001,2026-08-22T10:10:23,Van,1,2.0,2930.9,Diesel,19.070303,72.927756,50.0,3.31,4500.0,2,90.6,0.0,96.2,-1.9,Urban,High,27.1,0.33,0,55.63,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,134.73998611111114,-5.56871,5.100000000000001
V001,2026-08-22T10:10:24,Van,1,2.0,2930.9,Diesel,19.070428,72.927856,50.0,2.65,4500.0,2,89.5,0.0,89.5,1.02,Urban,High,27.0,0.344,0,55.63,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,107.87340277777778,2.9895180000000003,5.0
V001,2026-08-22T10:10:25,Van,1,2.0,2930.9,Diesel,19.070553,72.927956,50.0,3.35,4500.0,2,99.7,0.0,90.3,-1.58,Urban,High,30.3,0.358,0,55.62,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,136.36826388888892,-4.630822,8.3
V001,2026-08-22T10:10:26,Van,1,2.0,2930.9,Diesel,19.070678,72.928056,50.0,3.47,4500.0,2,88.8,0.0,90.6,-2.68,Urban,High,27.4,0.372,0,55.62,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,141.2530972222222,-7.854812000000001,5.399999999999999
V001,2026-08-22T10:10:27,Van,1,2.0,2930.9,Diesel,19.070803,72.928156,50.0,3.56,4500.0,2,92.4,0.0,96.8,-0.99,Urban,High,28.8,0.386,0,55.62,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,144.9167222222222,-2.9015910000000003,6.800000000000001
V001,2026-08-22T10:10:28,Van,1,2.0,2930.9,Diesel,19.070928,72.928256,50.0,3.63,4500.0,2,98.3,0.0,97.9,-0.85,Urban,High,26.3,0.4,0,55.62,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,147.76620833333334,-2.4912650000000003,4.300000000000001
V001,2026-08-22T10:10:29,Van,1,2.0,2930.9,Diesel,19.071053,72.928356,50.0,3.29,4500.0,2,85.3,0.0,98.9,-1.03,Urban,High,28.5,0.413,0,55.61,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,133.92584722222222,-3.0188270000000004,6.5
V001,2026-08-22T10:10:30,Van,1,2.0,2930.9,Diesel,19.071178,72.928456,50.0,3.7,4500.0,2,99.6,0.0,92.7,-0.33,Urban,High,24.8,0.427,0,55.61,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,150.61569444444447,-0.9671970000000001,2.8000000000000007
V001,2026-08-22T10:10:31,Van,1,2.0,2930.9,Diesel,19.071303,72.928556,50.0,2.94,4500.0,2,99.2,0.0,93.5,-0.68,Urban,High,29.4,0.441,0,55.61,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,119.67841666666668,-1.9930120000000002,7.399999999999999
V001,2026-08-22T10:10:32,Van,1,2.0,2930.9,Diesel,19.071428,72.928656,50.0,3.75,4500.0,2,97.0,0.0,98.3,-0.35,Urban,High,26.8,0.455,0,55.61,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,152.65104166666666,-1.0258150000000001,4.800000000000001
V001,2026-08-22T10:10:33,Van,1,2.0,2930.9,Diesel,19.071553,72.928756,50.0,2.99,4500.0,2,91.6,0.0,89.6,1.21,Urban,High,25.5,0.469,0,55.6,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,121.7137638888889,3.5463890000000005,3.5
V001,2026-08-22T10:10:34,Van,1,2.0,2930.9,Diesel,19.071678,72.928856,50.0,4.08,4500.0,2,97.5,0.0,89.2,0.48,Urban,High,26.2,0.483,0,55.6,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,166.08433333333335,1.406832,4.199999999999999
V001,2026-08-22T10:10:35,Van,1,2.0,2930.9,Diesel,19.071803,72.928956,50.0,4.13,4500.0,2,97.8,0.0,90.7,1.18,Urban,High,28.5,0.497,0,55.6,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,168.11968055555556,3.4584620000000004,6.5
V001,2026-08-22T10:10:36,Van,1,2.0,2930.9,Diesel,19.071928,72.929056,50.0,2.96,4500.0,2,92.8,0.0,88.6,1.73,Urban,High,26.3,0.511,0,55.6,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,120.49255555555557,5.070457,4.300000000000001
V001,2026-08-22T10:10:37,Van,1,2.0,2930.9,Diesel,19.072053,72.929156,50.0,4.07,4500.0,2,93.8,0.0,96.4,-1.2,Urban,High,28.3,0.525,0,55.59,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,165.67726388888892,-3.5170800000000004,6.300000000000001
V001,2026-08-22T10:10:38,Van,1,2.0,2930.9,Diesel,19.072178,72.929256,50.0,3.01,4500.0,2,97.1,0.0,89.9,1.39,Urban,High,27.4,0.538,0,55.59,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,122.52790277777777,4.073951,5.399999999999999
V001,2026-08-22T10:10:39,Van,1,2.0,2930.9,Diesel,19.072303,72.929356,50.0,3.23,4500.0,2,86.8,0.0,88.6,-0.99,Urban,High,27.4,0.552,0,55.59,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,131.48343055555557,-2.9015910000000003,5.399999999999999
V001,2026-08-22T10:10:40,Van,1,2.0,2930.9,Diesel,19.072428,72.929456,50.0,3.42,4500.0,2,94.8,0.0,99.3,0.13,Urban,High,29.5,0.566,0,55.58,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,139.21775,0.38101700000000005,7.5
V001,2026-08-22T10:10:41,Van,1,2.0,2930.9,Diesel,19.072553,72.929556,50.0,2.8,4500.0,2,89.0,0.0,90.2,-0.53,Urban,High,27.2,0.58,0,55.58,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,113.97944444444444,-1.5533770000000002,5.199999999999999
V001,2026-08-22T10:10:42,Van,1,2.0,2930.9,Diesel,19.072678,72.929656,50.0,4.1,4500.0,2,90.5,0.0,91.2,-2.61,Urban,High,26.4,0.594,0,55.58,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,166.8984722222222,-7.649649,4.399999999999999
V001,2026-08-22T10:10:43,Van,1,2.0,2930.9,Diesel,19.072803,72.929756,50.0,3.91,4500.0,2,85.5,0.0,90.9,0.82,Urban,High,29.3,0.608,0,55.58,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,159.1641527777778,2.403338,7.300000000000001
V001,2026-08-22T10:10:44,Van,1,2.0,2930.9,Diesel,19.072928,72.929856,50.0,3.83,4500.0,2,93.6,0.0,94.9,0.31,Urban,High,28.5,0.622,0,55.57,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,155.90759722222222,0.9085790000000001,6.5
V001,2026-08-22T10:10:45,Van,1,2.0,2930.9,Diesel,19.073053,72.929956,50.0,2.79,4500.0,2,92.7,0.0,94.4,0.4,Urban,High,27.5,0.636,0,55.57,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,113.572375,1.17236,5.5
V001,2026-08-22T10:10:46,Van,1,2.0,2930.9,Diesel,19.073178,72.930056,50.0,3.94,4500.0,2,85.7,0.0,91.7,-1.35,Urban,High,28.7,0.65,0,55.57,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,160.38536111111114,-3.9567150000000004,6.699999999999999
V001,2026-08-22T10:10:47,Van,1,2.0,2930.9,Diesel,19.073303,72.930156,50.0,3.41,4500.0,2,86.9,0.0,95.5,-1.08,Urban,High,25.6,0.663,0,55.57,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,138.81068055555556,-3.1653720000000005,3.6000000000000014
V001,2026-08-22T10:10:48,Van,1,2.0,2930.9,Diesel,19.073428,72.930256,50.0,3.26,4500.0,2,87.1,0.0,88.8,0.7,Urban,High,28.9,0.677,0,55.56,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,132.70463888888887,2.0516300000000003,6.899999999999999
V001,2026-08-22T10:10:49,Van,1,2.0,2930.9,Diesel,19.073553,72.930356,50.0,3.08,4500.0,2,99.9,0.0,93.1,0.54,Urban,High,28.7,0.691,0,55.56,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,125.37738888888889,1.5826860000000003,6.699999999999999
V001,2026-08-22T10:10:50,Van,1,2.0,2930.9,Diesel,19.073678,72.930456,50.0,4.15,4500.0,2,94.8,0.0,97.2,-1.68,Urban,High,26.3,0.705,0,55.56,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,168.93381944444448,-4.9239120000000005,4.300000000000001
V001,2026-08-22T10:10:51,Van,1,2.0,2930.9,Diesel,19.073803,72.930556,50.0,2.97,4500.0,2,89.8,0.0,98.0,-0.18,Urban,High,29.4,0.719,0,55.56,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,120.89962500000001,-0.5275620000000001,7.399999999999999
V001,2026-08-22T10:10:52,Van,1,2.0,2930.9,Diesel,19.073928,72.930656,50.0,3.64,4500.0,2,86.4,0.0,94.4,-1.76,Urban,High,28.5,0.733,0,55.55,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,148.17327777777777,-5.158384000000001,6.5
V001,2026-08-22T10:10:53,Van,1,2.0,2930.9,Diesel,19.074053,72.930756,50.0,3.59,4500.0,2,91.2,0.0,90.6,0.11,Urban,High,27.5,0.747,0,55.55,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,146.13793055555556,0.32239900000000005,5.5
V001,2026-08-22T10:10:54,Van,1,2.0,2930.9,Diesel,19.074178,72.930856,50.0,3.74,4500.0,2,98.0,0.0,93.4,1.3,Urban,High,26.7,0.761,0,55.55,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,152.24397222222225,3.8101700000000003,4.699999999999999
V001,2026-08-22T10:10:55,Van,1,2.0,2930.9,Diesel,19.074303,72.930956,50.0,3.23,4500.0,2,85.8,0.0,98.2,0.07,Urban,High,25.4,0.775,0,55.54,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,131.48343055555557,0.20516300000000004,3.3999999999999986
V001,2026-08-22T10:10:56,Van,1,2.0,2930.9,Diesel,19.074428,72.931056,50.0,2.94,4500.0,2,91.1,0.0,94.4,-0.52,Urban,High,29.2,0.788,0,55.54,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,119.67841666666668,-1.5240680000000002,7.199999999999999
V001,2026-08-22T10:10:57,Van,1,2.0,2930.9,Diesel,19.074553,72.931156,50.0,4.07,4500.0,2,88.0,0.0,88.1,-1.25,Urban,High,30.2,0.802,0,55.54,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,165.67726388888892,-3.6636250000000006,8.2
V001,2026-08-22T10:10:58,Van,1,2.0,2930.9,Diesel,19.074678,72.931256,50.0,4.01,4500.0,2,88.2,0.0,92.6,-0.82,Urban,High,29.7,0.816,0,55.54,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,163.23484722222221,-2.403338,7.699999999999999
V001,2026-08-22T10:10:59,Van,1,2.0,2930.9,Diesel,19.074803,72.931356,50.0,3.61,4500.0,2,98.5,0.0,92.3,-0.43,Urban,High,26.7,0.83,0,55.53,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,146.95206944444445,-1.2602870000000002,4.699999999999999
V001,2026-08-22T10:11:00,Van,1,2.0,2930.9,Diesel,19.074928,72.931456,50.0,3.32,4500.0,2,87.2,0.0,99.9,-0.27,Urban,High,29.3,0.844,0,55.53,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,135.14705555555557,-0.7913430000000001,7.300000000000001
V001,2026-08-22T10:11:01,Van,1,2.0,2930.9,Diesel,19.075053,72.931556,50.0,3.71,4500.0,2,97.4,0.0,95.5,0.5,Urban,High,26.3,0.858,0,55.53,9.59,19.18,harsh_acceleration,225.0,88.23529411764706,151.02276388888887,1.4654500000000001,4.300000000000001
